Linterna Hyper Tought Mini Recargable Led De 5 Watts,1.835,N/A,https://www.walmart.co.cr/linterna-marca-hyper-tough-mini-led-0-5w/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/569479-500-auto?v=638464597182400000&width=500&height=auto&aspect=true,ferreteria
"Bombillo Led Sylvania, 40W Luz Blanca rosca E27 -Und",6.000,N/A,https://www.walmart.co.cr/bombillo-led-alta-potencia-40w-e27-bco-s/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/926431-500-auto?v=638829126267800000&width=500&height=auto&aspect=true,ferreteria
Silicon Seal Lanco Transparente Industrial - 10oz,5.400,N/A,https://www.walmart.co.cr/silicon-lanco-transparente-100-rtv-305ml/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/546941-500-auto?v=638441485066070000&width=500&height=auto&aspect=true,ferreteria
"Bombillo Led Sylvania, 15W Luz Blanca rosca E27 -Und",1.950,N/A,https://www.walmart.co.cr/bombillo-led-a60-15w-luz-blanca-sylvania/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/930393-500-auto?v=638834025179830000&width=500&height=auto&aspect=true,ferreteria
"Candado Aksi, Metálico 40 mm Largo Blister",1.755,N/A,https://www.walmart.co.cr/candado-marca-aksi-metalico-40-mm-largo-blister/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/567111-500-auto?v=638459088947970000&width=500&height=auto&aspect=true,ferreteria
Bombillo Great Value Led A60 Luz Blanca - 12 Watts,1.800,N/A,https://www.walmart.co.cr/bombillo-led-12w-luz-blanca/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/275142-500-auto?v=637768535115270000&width=500&height=auto&aspect=true,ferreteria
Bombillo Rayovac de Led Luz Blanca - 8 Watts,1.150,N/A,https://www.walmart.co.cr/rayovac-led-8w-blanco-caja-tray-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/248349-500-auto?v=637710432670570000&width=500&height=auto&aspect=true,ferreteria
Arroz Tío Pelón 99% grano entero enriquecido - 1.8 kg,1.720,N/A,https://www.walmart.co.cr/arroz-tio-pelon-entero-99-1800gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/610493-500-auto?v=638515680492000000&width=500&height=auto&aspect=true,abarrotes
Frijol rojo Indiana bolsa - 800 g,1.330,N/A,https://www.walmart.co.cr/frijol-rojo-indiana-bolsa-800-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/669185-500-auto?v=638594318739770000&width=500&height=auto&aspect=true,abarrotes
Sal Sol refinada con yodo y fluor bolsa - 500 g,430,N/A,https://www.walmart.co.cr/sal-sol-refinada-yodada-bolsa-500gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/536077-500-auto?v=638422922236100000&width=500&height=auto&aspect=true,abarrotes
Frijol negro indiana primera calidad empacados - 800 g,1.400,N/A,https://www.walmart.co.cr/frijol-negro-indiana-primera-calidad-empacados-800-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/507973-500-auto?v=638416006604470000&width=500&height=auto&aspect=true,abarrotes
Azúcar Doña María -2kg,1.470,N/A,https://www.walmart.co.cr/azucar-dona-maria-regular-blanca-2000gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/574977-500-auto?v=638469564080000000&width=500&height=auto&aspect=true,abarrotes
Galletas Soda Pozuelo -440g,1.560,N/A,https://www.walmart.co.cr/galleta-pozuelo-soda-salada-caja-440gr-2/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/563081-500-auto?v=638458654516070000&width=500&height=auto&aspect=true,abarrotes
Salsa Lizano regular sabor original libre de gluten doypack - 400 g,940,N/A,https://www.walmart.co.cr/salsa-lizano-regular-doypack-400gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833673-500-auto?v=638718891097030000&width=500&height=auto&aspect=true,abarrotes
Espagueti Roma enriquecida - 250 g,650,N/A,https://www.walmart.co.cr/espagueti-roma-enriquecida-250-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/721124-500-auto?v=638627124881770000&width=500&height=auto&aspect=true,abarrotes
Azúcar Zukra crudo 100% natural - 2 kg,1.840,N/A,https://www.walmart.co.cr/azucar-zukra-crudo-100--natural-2-kg/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/574930-500-auto?v=638469563898730000&width=500&height=auto&aspect=true,abarrotes
Champiñones Toños trozos y tallos - 184 g,480,N/A,https://www.walmart.co.cr/champi%C3%B1ones-to%C3%B1os-trozos-y-tallos-184-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/807698-500-auto?v=638696334065000000&width=500&height=auto&aspect=true,abarrotes
Arroz Tío Pelón 99% grano entero - 4000 g,3.860,N/A,https://www.walmart.co.cr/arroz-tio-pelon-99--grano-entero-4000-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/507547-500-auto?v=638416004673430000&width=500&height=auto&aspect=true,abarrotes
Frijol rojo Carolina premium - 800 g,1.650,N/A,https://www.walmart.co.cr/frijol-rojo-carolina-800gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/507931-500-auto?v=638416006402700000&width=500&height=auto&aspect=true,abarrotes
Galletas Oreo Sabor Original 36g Uds 12 Pack - 432g,2.300,N/A,https://www.walmart.co.cr/galleta-nabisco-oreo-regular-432gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/897784-500-auto?v=638787690034300000&width=500&height=auto&aspect=true,abarrotes
Café1820 Molido Clásico 100% Puro Tueste Oscuro - 1000 g,6.850,N/A,https://www.walmart.co.cr/cafe-1820-puro-molido-clasico-1000gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/507591-500-auto?v=638416004872230000&width=500&height=auto&aspect=true,abarrotes
Galleta Pozuelo maría 12 Uds - 252 g,1.270,N/A,https://www.walmart.co.cr/galleta-pozuelo-maria-12-unidades-252gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/428863-500-auto?v=638271059401370000&width=500&height=auto&aspect=true,abarrotes
Pasta espagueti Roma enriquecida - 250 g,660,N/A,https://www.walmart.co.cr/pasta-espagueti-roma-enriquecida-250-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/574982-500-auto?v=638469564098930000&width=500&height=auto&aspect=true,abarrotes
Maíz Richly Dulce Entero En Lata - 240 g,560,N/A,https://www.walmart.co.cr/maiz-richly-dulce-en-lata-240-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833623-500-auto?v=638718890120000000&width=500&height=auto&aspect=true,abarrotes
Maíz dulce Toños sin preservantes enlatados - 185 g,430,N/A,https://www.walmart.co.cr/maiz-dulce-to%C3%B1os-sin-preservantes-enlatados-185-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/807702-500-auto?v=638696334082700000&width=500&height=auto&aspect=true,abarrotes
Galletas Pozuelo Cremas Mixtas 12 Pack - 378 g,2.000,N/A,https://www.walmart.co.cr/galleta-crema-mixta-morada-x12-378-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/938324-500-auto?v=638845662013530000&width=500&height=auto&aspect=true,abarrotes
Lentejas Sabemas Bolsa - 400 g,530,N/A,https://www.walmart.co.cr/lentejas-sabemas-bolsa-400-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/933404-500-auto?v=638838846245330000&width=500&height=auto&aspect=true,abarrotes
Frijol Ducal  Molido Rojo Doy Pack  - 400 g,950,N/A,https://www.walmart.co.cr/frijol-ducal-molido-rojo-doy-pack-400-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/918298-500-auto?v=638818176337070000&width=500&height=auto&aspect=true,abarrotes
"Atún Light Lomo en trozos en agua Sardimar, paquete de 6 - 140 g",8.1007.250,N/A,https://www.walmart.co.cr/6pack-atun-sardimar-agua-trozo-140gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/507534-500-auto?v=638416004621400000&width=500&height=auto&aspect=true,abarrotes
Salsa de Tomate Natura's Carne - 180 g,760,N/A,https://www.walmart.co.cr/salsa-de-tomate-natura-s-carne-180-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/884504-500-auto?v=638768026898330000&width=500&height=auto&aspect=true,abarrotes
Galletas Chiky Pozuelo sabor chocolate - 480 g,2.080,N/A,https://www.walmart.co.cr/galletas-chiky-pozuelo-sabor-chocolate-480-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/915410-500-auto?v=638809986324200000&width=500&height=auto&aspect=true,abarrotes
Pasta Roma tornillo mediano paquete - 250 g,650,N/A,https://www.walmart.co.cr/pasta-roma-tornillo-mediano-paquete-250-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833561-500-auto?v=638718889028000000&width=500&height=auto&aspect=true,abarrotes
Pasta caracolitos Roma enrriquecida - 250 g,720,N/A,https://www.walmart.co.cr/pasta-caracolitos-roma-enrriquecida-250-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/930524-500-auto?v=638834028332900000&width=500&height=auto&aspect=true,abarrotes
Sal Sabemas refinada bolsa - 500 g,410,N/A,https://www.walmart.co.cr/sal-sabemas-refinada-bolsa-500gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/951277-500-auto?v=638859678377430000&width=500&height=auto&aspect=true,abarrotes
Galletas Yipy Pozuelo - 338 g,2.070,N/A,https://www.walmart.co.cr/galleta-riviana-pozuelo-yipy-338gr-2/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/789928-500-auto?v=638682391228630000&width=500&height=auto&aspect=true,abarrotes
Garbanzos Toños enlatados - 800 g,1.310,N/A,https://www.walmart.co.cr/garbanzos-tonos-800gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/535967-500-auto?v=638422921498530000&width=500&height=auto&aspect=true,abarrotes
Consome Maggi De Pollo - 50g,450,N/A,https://www.walmart.co.cr/maggi-consome-de-pollo-sobre-10g-4-unidades-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/555367-500-auto?v=638448935800770000&width=500&height=auto&aspect=true,abarrotes
Café Quetzal Dota - 500 g,4.380,N/A,https://www.walmart.co.cr/cafe-quetzal-dota-500gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/654524-500-auto?v=638581570254270000&width=500&height=auto&aspect=true,abarrotes
Galleta Pozuelo Club Extra Original -225 g,1.780,N/A,https://www.walmart.co.cr/galleta-pozuelo-bokita-club-225gr-2/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/441612-500-auto?v=638296438786930000&width=500&height=auto&aspect=true,abarrotes
Sopa Maggi de Pollo con Fideos Sobre -55 g,430,N/A,https://www.walmart.co.cr/maggi-sopa-pollo-con-fideos-sobre-57g-2/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/556841-500-auto?v=638451853339670000&width=500&height=auto&aspect=true,abarrotes
Arroz Indiana 99% grano entero -1800 g,1.800,N/A,https://www.walmart.co.cr/arroz-indiana-99--grano-entero-1800-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833528-500-auto?v=638718888891430000&width=500&height=auto&aspect=true,abarrotes
Aceite De Oliva Great Value Extra Virgen En Spray - 198 g,2.500,N/A,https://www.walmart.co.cr/aceite-de-oliva-great-value-extra-virgen-en-spray-198-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/507811-500-auto?v=638416005857230000&width=500&height=auto&aspect=true,abarrotes
Salsa de Tomate Naturas's con Hongos - 90 g,390,N/A,https://www.walmart.co.cr/salsita-naturas-con-hongos-90gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/767149-500-auto?v=638664525162200000&width=500&height=auto&aspect=true,abarrotes
Mezcla preparada Nacarina para pancakes - 177 g,460,N/A,https://www.walmart.co.cr/mezcla-preparada-nacarina-para-pancakes-177-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/574956-500-auto?v=638469564001770000&width=500&height=auto&aspect=true,abarrotes
Salsa de Tomate Natura's Ranchera - 90 g,390,N/A,https://www.walmart.co.cr/salsita-naturas-tomate-ranchera-90gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/767175-500-auto?v=638664525278430000&width=500&height=auto&aspect=true,abarrotes
Harina Nacarina de trigo - 2500 g,2.130,N/A,https://www.walmart.co.cr/harina-nacarina-trigo-2500gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833601-500-auto?v=638718889996770000&width=500&height=auto&aspect=true,abarrotes
Aceite de soya Clover - 1.5 L,1.820,N/A,https://www.walmart.co.cr/aceite-clover-soya-1500ml/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/617469-500-auto?v=638524428246900000&width=500&height=auto&aspect=true,abarrotes
Galleta Pozuelo Recreo Bolsa - 384 g,1.3801.000,N/A,https://www.walmart.co.cr/galleta-pozuelo-recreo-bolsa-384-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/429904-500-auto?v=638272248455800000&width=500&height=auto&aspect=true,abarrotes
Hongo Richly Trozos - 184 g,670,N/A,https://www.walmart.co.cr/hongo-richly-trozos-184gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833600-500-auto?v=638718889987330000&width=500&height=auto&aspect=true,abarrotes
Arroz precocido Tío Pelón 95% grano entero - 1000 g,880,N/A,https://www.walmart.co.cr/arroz-precocido-tio-pelon-95--grano-entero-1000-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833405-500-auto?v=638718886535230000&width=500&height=auto&aspect=true,abarrotes
Frijol Santa Cruz molido rojo sin picante - 400 g,1.000,N/A,https://www.walmart.co.cr/frijol-santa-cruz-molido-rojo-sin-picar-400gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/508090-500-auto?v=638416007196100000&width=500&height=auto&aspect=true,abarrotes
Salsa Lizano - 1000ml,3.400,N/A,https://www.walmart.co.cr/salsa-lizano-1000ml-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/509883-500-auto?v=638416215085300000&width=500&height=auto&aspect=true,abarrotes
Lactocrema Dos Pinos untable - 210 g,1.500,N/A,https://www.walmart.co.cr/lactocrema-dos-pinos-untable-210-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/935067-500-auto?v=638839764077130000&width=500&height=auto&aspect=true,abarrotes
Vainol Ancla Esencia De Vainilla - 120ml,1.410,N/A,https://www.walmart.co.cr/esencia-vainol-ancla-vainilla-120ml-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/575473-500-auto?v=638469778298770000&width=500&height=auto&aspect=true,abarrotes
Café molido 1820 clásico - 500 g,4.320,N/A,https://www.walmart.co.cr/cafe-1820-molido-clasico-500gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/381098-500-auto?v=638110677765130000&width=500&height=auto&aspect=true,abarrotes
Gelatina Diet X sin azúcar sabor fresa - 11 g,250,N/A,https://www.walmart.co.cr/gelatina-diet-x-sin-azucar-sabor-fresa-11-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/502299-500-auto?v=638415032709800000&width=500&height=auto&aspect=true,abarrotes
Salsa De Tomate Banquete - 700 g,1.490,N/A,https://www.walmart.co.cr/salsa-de-tomate-banquete-700-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/766500-500-auto?v=638663369813600000&width=500&height=auto&aspect=true,abarrotes
Garbanzos Toños en lata - 576 g,900,N/A,https://www.walmart.co.cr/garbanzos-tonos-576gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/507487-500-auto?v=638416004416500000&width=500&height=auto&aspect=true,abarrotes
Galleta Pozuelo surtidas 12 pack - 366 g,2.120,N/A,https://www.walmart.co.cr/galleta-pozuelo-surtidas-12-pack-366-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/818740-500-auto?v=638704008473300000&width=500&height=auto&aspect=true,abarrotes
Azúcar Blanca Sabemas - 2000g,1.450,N/A,https://www.walmart.co.cr/azucar-blanca-sabemas-2000gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833475-500-auto?v=638718887631730000&width=500&height=auto&aspect=true,abarrotes
Tostaditas Sanissimo salma 23 paquetes - 414 g,2.650,N/A,https://www.walmart.co.cr/galleta-maiz-sanissimo-salma-23-pq-414gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/564882-500-auto?v=638458869809270000&width=500&height=auto&aspect=true,abarrotes
Consomé Knorr Mi Arroz 4 Pack - 32 g,480,N/A,https://www.walmart.co.cr/consome-knorr-mi-arroz-4-pack-32-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/928336-500-auto?v=638833026016330000&width=500&height=auto&aspect=true,abarrotes
Consome Maggi De Pollo Sobres 3 Pack - 150g,1.340,N/A,https://www.walmart.co.cr/maggi-consome-de-pollo-sobre-10g-5-unidades-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/603906-500-auto?v=638506282646100000&width=500&height=auto&aspect=true,abarrotes
Salsa Naturas de tomate ranchera - 180 g,760,N/A,https://www.walmart.co.cr/salsa-naturas-de-tomate-ranchera-180-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/884526-500-auto?v=638768027015600000&width=500&height=auto&aspect=true,abarrotes
Galletas Cuétara Campechana -228 g,1.400,N/A,https://www.walmart.co.cr/galletas-campechanas-300gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/778313-500-auto?v=638675714628500000&width=500&height=auto&aspect=true,abarrotes
Aceite de girasol Clover sin colesterol - 900 ml,1.460,N/A,https://www.walmart.co.cr/aceite-marca-clover-girasol-900ml/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/540034-500-auto?v=638426794870000000&width=500&height=auto&aspect=true,abarrotes
Frijol Santa Cruz molido rojo picante medio - 400 g,1.000,N/A,https://www.walmart.co.cr/frijol-santa-cruz-molido-rojo-400gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/510850-500-auto?v=638416321946770000&width=500&height=auto&aspect=true,abarrotes
Pasta Lucema Caracolito - 250 g,550,N/A,https://www.walmart.co.cr/pasta-lucema-caracolito-250-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/574184-500-auto?v=638469454957970000&width=500&height=auto&aspect=true,abarrotes
Sazonador Maggi de res 5 pack - 50 g,410,N/A,https://www.walmart.co.cr/sazonador-maggi-de-res-5-pack-50-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/847760-500-auto?v=638731855896000000&width=500&height=auto&aspect=true,abarrotes
Arroz Tío Pelón Bio 95% grano entero - 1800 g,1.9501.730,N/A,https://www.walmart.co.cr/arroz-tio-pelon-bio-95--grano-entero-1800-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/951555-500-auto?v=638859681785400000&width=500&height=auto&aspect=true,abarrotes
Harina Juana de maiz blanco cascado - 850 g,1.780,N/A,https://www.walmart.co.cr/harina-juana-de-maiz-blanco-cascado-850-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/508110-500-auto?v=638416007287630000&width=500&height=auto&aspect=true,abarrotes
Filtros Rey - 50 Unidades,450,N/A,https://www.walmart.co.cr/filtros-rey-50-unidades-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/535258-500-auto?v=638422918488500000&width=500&height=auto&aspect=true,abarrotes
Galletas Bokita Pozuelo -324g,2.140,N/A,https://www.walmart.co.cr/galletas-pozuelo-bokitas-salada-12-unidades-324gr-2/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/773108-500-auto?v=638671393307430000&width=500&height=auto&aspect=true,abarrotes
Mayonesa Hellmanns Light - 380 g,1.650,N/A,https://www.walmart.co.cr/mayonesa-hellmanns-light-380-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833596-500-auto?v=638718889961130000&width=500&height=auto&aspect=true,abarrotes
Galleta Pozuelo Yemas con jalea de Guayaba -520 g,2.330,N/A,https://www.walmart.co.cr/galleta-pozuelo-yemas-x10-520gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/556937-500-auto?v=638451853745430000&width=500&height=auto&aspect=true,abarrotes
"Atún Lomo en trocitos con aceite Sardimar, paquete de 6 - 140 g",7.0606.000,N/A,https://www.walmart.co.cr/6pack-atun-sardimar-lomo-en-trocitos-140gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/507905-500-auto?v=638416006277570000&width=500&height=auto&aspect=true,abarrotes
Pasta Roma plumas enriquecida - 250 g,710,N/A,https://www.walmart.co.cr/pasta-roma-plumas-enriquecida-250-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/907032-500-auto?v=638799330175200000&width=500&height=auto&aspect=true,abarrotes
Mayonesa Hellmann's pura doypack - 380 g,990,N/A,https://www.walmart.co.cr/mayonesa-hellmanns-pura-doy-pack-400gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/897972-500-auto?v=638790537173300000&width=500&height=auto&aspect=true,abarrotes
Arroz Indiana 99% Grano Entero - 3000 g,2.900,N/A,https://www.walmart.co.cr/arroz-indiana-99--grano-entero-3000-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/509915-500-auto?v=638416215253370000&width=500&height=auto&aspect=true,abarrotes
Salsa Great Value De Tomate Albahaca Y Ajo - 680 g,1.400,N/A,https://www.walmart.co.cr/salsa-great-value-de-tomate-albahaca-y-ajo-680-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/945528-500-auto?v=638854339913800000&width=500&height=auto&aspect=true,abarrotes
Cereal Jack's Trijuelas Miel Ziploc - 500 g,2.400,N/A,https://www.walmart.co.cr/cereal-jacks-trijuelasbolsa-500gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/741727-500-auto?v=638646217366400000&width=500&height=auto&aspect=true,abarrotes
Pasta Roma lengua enriquecida - 500 g,1.060,N/A,https://www.walmart.co.cr/pasta-roma-lengua-enriquecida-500-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/617474-500-auto?v=638524428269530000&width=500&height=auto&aspect=true,abarrotes
Harina Gold Medal de trigo -1000 g,1.060890,N/A,https://www.walmart.co.cr/harina-gold-medal-trigo-1000gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/953022-500-auto?v=638864787172100000&width=500&height=auto&aspect=true,abarrotes
Galleta De Maíz Sanissimo Salmas - 144 g,1.120,N/A,https://www.walmart.co.cr/galleta-de-maiz-sanissimo-salmas-144-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/817585-500-auto?v=638702526907330000&width=500&height=auto&aspect=true,abarrotes
Arroz Indiana 99% grano entero - 4000 g,4.190,N/A,https://www.walmart.co.cr/arroz-indiana-99--grano-entero-4000-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/575010-500-auto?v=638469564207500000&width=500&height=auto&aspect=true,abarrotes
Galleta Tosh Yogurt y Arandanos -164 g,2.020,N/A,https://www.walmart.co.cr/galleta-pozuelo-tosh-yogurt-arandanlos-164gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/933381-500-auto?v=638838846161170000&width=500&height=auto&aspect=true,abarrotes
Frijol blanco Indiana - 400 g,880,N/A,https://www.walmart.co.cr/frijol-indiana-blanco-400gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/536091-500-auto?v=638422922319500000&width=500&height=auto&aspect=true,abarrotes
Salsa de Tomate Natura's con Hongos - 180 g,720,N/A,https://www.walmart.co.cr/salsita-naturas-tomate-con-hongos-200gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/767078-500-auto?v=638664524361300000&width=500&height=auto&aspect=true,abarrotes
Atún Trozos Tesoro Del Mar En Aceite 6 Pack - 630g,5.7755.150,N/A,https://www.walmart.co.cr/6pack-tdm-atun-trozos-en-aceite-630gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/575815-500-auto?v=638469994312800000&width=500&height=auto&aspect=true,abarrotes
Espagueti Lucema bolsa - 250 g,600,N/A,https://www.walmart.co.cr/espagueti-lucema-bolsa-250-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/575477-500-auto?v=638469778318230000&width=500&height=auto&aspect=true,abarrotes
Frijol Toños rojo entero lata - 420 g,780,N/A,https://www.walmart.co.cr/frijol-tonos-rojo-entero-lata-420gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/507752-500-auto?v=638416005589000000&width=500&height=auto&aspect=true,abarrotes
Avena Quaker Mosh Nutremas - 600 g,1.340,N/A,https://www.walmart.co.cr/avena-quaker-mosh-nutremas-600-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/925368-500-auto?v=638828964291200000&width=500&height=auto&aspect=true,abarrotes
Consomé Maggi Costilla Criolla 5 Unidades - 50 g,540,N/A,https://www.walmart.co.cr/consome-maggi-costilla-criolla-5-unidades-50-g-/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/699490-500-auto?v=638614969569100000&width=500&height=auto&aspect=true,abarrotes
Vegetales Richly mixtos - 140 g,530,N/A,https://www.walmart.co.cr/vegetales-richly-mixtos-140gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833643-500-auto?v=638718890672800000&width=500&height=auto&aspect=true,abarrotes
Cereal de avena Quaker honey monster stars con malvaviscos - 690 g,3.750,N/A,https://www.walmart.co.cr/cereal-quaker-honey-marshmal-stars-730gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/912759-500-auto?v=638809713372700000&width=500&height=auto&aspect=true,abarrotes
Atún Sardimar trozos en aceite 4 pack - 340 g,2.600,N/A,https://www.walmart.co.cr/sardimar-atun-trocitos-4pk-340-gr/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/713128-500-auto?v=638621240808000000&width=500&height=auto&aspect=true,abarrotes
Garbanzos Los Productos De Mamá fuente de proteína fibra y hierro - 400 g,900760,N/A,https://www.walmart.co.cr/garbanzos-los-productos-de-mama-fuente-de-proteina-fibra-y-hierro-400-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/833583-500-auto?v=638718889397430000&width=500&height=auto&aspect=true,abarrotes
Pasta Prince Tornillo Y Queso - 150 g,610,N/A,https://www.walmart.co.cr/pasta-prince-tornillo-y-queso-150-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/282635-500-auto?v=637793374286000000&width=500&height=auto&aspect=true,abarrotes
Galleta Chip Ahoy Original - 222 g,1.370,N/A,https://www.walmart.co.cr/galleta-chip-ahoy-original-222-g/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/892100-500-auto?v=638780973670630000&width=500&height=auto&aspect=true,abarrotes
Ajo Especias Escazú en polvo - 50 g,670,N/A,https://www.walmart.co.cr/especie-escazu-ajo-polvo-50gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/723771-500-auto?v=638629897494530000&width=500&height=auto&aspect=true,abarrotes
Snacks Nutrisnacks Saludables Salados Surtidos 10 Uds - 270 g,3.730,N/A,https://www.walmart.co.cr/lonchera-nutri-snack-saladas-315gr-4/p,2025-06-28,https://walmartcr.vtexassets.com/arquivos/ids/890709-500-auto?v=638780112135800000&width=500&height=auto&aspect=true,abarrotes
